Rooms,Price,Distance,Bathroom,Car,Landsize,BuildingArea,Lattitude,Longtitude,YearSold,Season_Fall,Season_Spring,Season_Summer,Season_Winter,AgeAtSale,Type_h,Type_t,Type_u,Council_Banyule,Council_Bayside,Council_Boroondara,Council_Brimbank,Council_Cardinia,Council_Casey,Council_Darebin,Council_Frankston,Council_Glen Eira,Council_Greater Dandenong,Council_Hobsons Bay,Council_Hume,Council_Kingston,Council_Knox,Council_Macedon Ranges,Council_Manningham,Council_Maribyrnong,Council_Maroondah,Council_Melbourne,Council_Melton,Council_MissingCouncil,Council_Monash,Council_Moonee Valley,Council_Moorabool,Council_Moreland,Council_Nillumbik,Council_Port Phillip,Council_Stonnington,Council_Unavailable,Council_Whitehorse,Council_Whittlesea,Council_Wyndham,Council_Yarra,Council_Yarra Ranges,Region_Eastern Metropolitan,Region_Eastern Victoria,Region_Northern Metropolitan,Region_Northern Victoria,Region_South-Eastern Metropolitan,Region_Southern Metropolitan,Region_Western Metropolitan,Region_Western Victoria
0.3333333333333333,2010000.0,0.11181434599156118,0.6666666666666667,0.1,0.11275,0.050169109357384445,0.46786716252365323,0.5449960714090025,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,2370000.0,0.11181434599156118,0.3333333333333333,0.0,0.0905,0.02170236753100338,0.4517779082664575,0.5580243755367462,1.0,0,0,1,0,0.6861702127659574,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1480000.0,0.11181434599156118,0.0,0.1,0.06025,0.024520856820744077,0.4542180465844581,0.5467136879419741,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,1682000.0,0.11181434599156118,0.0,0.2,0.066,0.040492296129274706,0.45198669015463366,0.5558590823542318,1.0,0,0,1,0,0.5797872340425532,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,915000.0,0.1877637130801688,0.3333333333333333,0.2,0.10475,0.048853814355505454,0.549592222874665,0.5770460650136044,1.0,0,0,1,0,0.26063829787234044,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,781000.0,0.1877637130801688,0.3333333333333333,0.30000000000000004,0.03425,0.02170236753100338,0.5558817772558271,0.5793484020684616,1.0,0,0,1,0,0.10106382978723404,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.1111111111111111,875000.0,0.18565400843881857,0.0,0.2,0.16775,0.040492296129274706,0.5687479611143829,0.5604911652383464,1.0,0,0,1,0,0.26063829787234044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3333333333333333,1300000.0,0.33755274261603374,0.3333333333333333,0.1,0.151,0.040492296129274706,0.29627454818294297,0.5555027682862033,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,1430000.0,0.33755274261603374,0.3333333333333333,0.2,0.1475,0.05157835400225479,0.29932798329745225,0.5495550642278886,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,660000.0,0.37974683544303794,0.3333333333333333,0.1,0.1665,0.048853814355505454,0.6407907614014476,0.27545818334647265,1.0,0,0,1,0,0.09042553191489362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,480000.0,0.37974683544303794,0.3333333333333333,0.2,0.08,0.040492296129274706,0.6152541267045066,0.28937270451513086,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,2380000.0,0.16455696202531644,0.3333333333333333,0.2,0.1945,0.02959413754227734,0.5367260390161164,0.5568914795256319,1.0,0,0,1,0,0.26063829787234044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,1035000.0,0.16455696202531644,0.0,0.1,0.14625,0.03100338218714769,0.5449598747308713,0.553319202587403,1.0,0,0,1,0,0.26063829787234044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,975000.0,0.16455696202531644,0.3333333333333333,0.1,0.025750000000000002,0.02959413754227734,0.532550401252692,0.5587004586401463,1.0,0,0,1,0,0.11702127659574468,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,556000.0,0.29535864978902954,0.0,0.2,0.15675,0.02959413754227734,0.6345273047563182,0.437480585451425,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,875000.0,0.3059071729957806,0.0,0.2,0.1805,0.04340473506200676,0.5896261499314974,0.3677617994773925,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,670000.0,0.3270042194092827,0.3333333333333333,0.1,0.17825,0.02959413754227734,0.5895870033274591,0.34620023023364865,1.0,0,0,1,0,0.19680851063829785,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,575000.0,0.3270042194092827,0.0,0.2,0.07675,0.02959413754227734,0.5864552750048944,0.34001498346336234,1.0,0,0,1,0,0.15425531914893614,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1250000.0,0.07172995780590717,0.0,0.1,0.085,0.00977076287110109,0.49653552554316605,0.4474665156138826,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,395000.0,0.07172995780590717,0.0,0.0,0.648,0.02170236753100338,0.49427807137730895,0.45157783178322575,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,840500.0,0.07172995780590717,0.0,0.4,0.02675,0.02959413754227734,0.5018986102955552,0.4533137208324831,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1995000.0,0.11392405063291139,0.0,0.1,0.1205,0.02170236753100338,0.48762314869183854,0.5657993312258895,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,600000.0,0.11392405063291139,0.0,0.2,0.21175,0.02170236753100338,0.4787629673125835,0.5405558499460881,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1111111111111111,797000.0,0.11392405063291139,0.0,0.30000000000000004,0.241,0.02959413754227734,0.4862791152867558,0.5510990918559457,1.0,0,0,1,0,0.31382978723404253,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,3001000.0,0.11392405063291139,0.0,0.2,0.196,0.048853814355505454,0.4764141710706582,0.5390757761251166,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,752000.0,0.5316455696202531,0.3333333333333333,0.4,0.138,0.02959413754227734,0.24107783649768777,0.6827617081147821,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,705500.0,0.3438818565400844,0.0,0.2,0.1675,0.02170236753100338,0.6545312194167181,0.5457726533520884,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,685000.0,0.3438818565400844,0.0,0.1,0.1915,0.04368658399098083,0.658993932276374,0.5378241087580022,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,560000.0,0.3438818565400844,0.0,0.2,0.091,0.0233934611048478,0.6572192862269262,0.5326986679335732,1.0,0,0,1,0,0.18085106382978722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,511500.0,0.3438818565400844,0.0,0.2,0.10400000000000001,0.0016910935738444193,0.6575585567951947,0.5414512032452024,1.0,0,0,1,0,0.31382978723404253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,810000.0,0.1350210970464135,0.3333333333333333,0.2,0.05225,0.048853814355505454,0.506048150322961,0.4058965410126518,1.0,0,0,1,0,0.26063829787234044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1275000.0,0.17721518987341772,0.3333333333333333,0.2,0.04025,0.02959413754227734,0.40071768774058825,0.5600617611051177,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1690000.0,0.17721518987341772,0.0,0.2,0.1765,0.09723788049605411,0.3839237946108227,0.5794580371662903,1.0,0,0,1,0,0.4734042553191489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,3600000.0,0.17721518987341772,0.6666666666666667,0.2,0.138,0.033821871476888386,0.3923403144777211,0.5644106199864609,1.0,0,0,1,0,0.02127659574468085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,815000.0,0.09071729957805906,0.3333333333333333,0.1,0.0495,0.02170236753100338,0.5065701050433873,0.4170975935095953,1.0,0,0,1,0,0.15425531914893614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1111111111111111,920000.0,0.09071729957805906,0.0,0.1,0.14375000000000002,0.02480270574971815,0.5094539048737516,0.41661337182742386,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,467000.0,0.36708860759493667,0.0,0.2,0.14125000000000001,0.043122886133032695,0.6757486788021083,0.4501068942204256,1.0,0,0,1,0,0.23404255319148934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,405000.0,0.6687763713080168,0.3333333333333333,0.2,0.1475,0.048853814355505454,0.6481764206955063,0.1386335812304651,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2222222222222222,420000.0,0.6286919831223629,0.3333333333333333,0.2,0.14975,0.02959413754227734,0.6252104129966796,0.13442176622140778,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2222222222222222,465000.0,0.6286919831223629,0.0,0.2,0.15375,0.040492296129274706,0.6165329157695609,0.12765179892923584,1.0,0,0,1,0,0.2074468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3333333333333333,625000.0,0.3776371308016877,0.3333333333333333,0.1,0.157,0.02649379932356257,0.6503686305212995,0.5780601896687187,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,428000.0,0.3776371308016877,0.0,0.2,0.09725,0.04495490417136415,0.6767795393749623,0.5870045864016049,1.0,0,0,1,0,0.07446808510638298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,722500.0,0.3776371308016877,0.3333333333333333,0.1,0.16075,0.020574971815107104,0.6723951197233617,0.5949622672538339,1.0,0,0,1,0,0.09574468085106383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,421000.0,0.3776371308016877,0.0,0.1,0.06425,0.10146561443066517,0.6766099040908244,0.5556306759003462,1.0,0,0,1,0,0.18085106382978722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,890000.0,0.36286919831223624,0.3333333333333333,0.0,0.0925,0.02959413754227734,0.46246493116722576,0.6965483216693826,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,960000.0,0.36286919831223624,0.0,0.2,0.19525,0.02959413754227734,0.47547465257389376,0.7028066585049544,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,755000.0,0.34177215189873417,0.0,0.1,0.212,0.009075535512965052,0.602870750962353,0.6397116596926651,1.0,0,0,1,0,0.26063829787234044,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,286000.0,0.13080168776371306,0.0,0.1,0.0285,0.02959413754227734,0.5294839172701842,0.4503353006742543,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1375000.0,0.13080168776371306,0.0,0.4,0.11225,0.048853814355505454,0.5269393880080955,0.4383668024923679,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1401500.0,0.30168776371308015,0.3333333333333333,0.2,0.21675,0.04509582863585118,0.30509558295817385,0.557640652694289,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,920000.0,0.4535864978902953,0.3333333333333333,0.1,0.10325000000000001,0.02170236753100338,0.22942519736412947,0.6048659710928916,1.0,0,0,1,0,0.23404255319148934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1111111111111111,1110000.0,0.4535864978902953,0.0,0.4,0.17725,0.032976324689966176,0.2275331115025807,0.6042172967639488,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,620000.0,0.6666666666666666,0.0,0.4,0.5962500000000001,0.03015783540022548,0.48947608794937025,0.8591828530707062,1.0,0,0,1,0,0.4734042553191489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.3333333333333333,1387000.0,0.2995780590717299,0.3333333333333333,0.2,0.17275000000000001,0.040492296129274706,0.4000913420760739,0.6517715204560659,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3333333333333333,970000.0,0.2995780590717299,0.3333333333333333,0.2,0.049,0.048853814355505454,0.36578586807594604,0.623156759917407,1.0,0,0,1,0,0.26063829787234044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,870000.0,0.2995780590717299,0.3333333333333333,0.1,0.066,0.02959413754227734,0.3684608860181413,0.620717378990264,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,1250000.0,0.2995780590717299,0.0,0.2,0.1805,0.03269447576099211,0.37370653095844375,0.6360114751402364,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2222222222222222,865000.0,0.39662447257383965,0.0,0.1,0.18475,0.02959413754227734,0.3225549683564779,0.6725290989822383,1.0,0,0,1,0,0.2872340425531915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,1410000.0,0.2130801687763713,0.0,0.2,0.14475,0.048853814355505454,0.3540810334703437,0.5831216766861189,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,1220500.0,0.2130801687763713,0.3333333333333333,0.1,0.1155,0.00977076287110109,0.3617276701246226,0.5861000968443193,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,357000.0,0.2130801687763713,0.0,0.2,0.34550000000000003,0.04819616685456595,0.3614014484243526,0.5786449101906328,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,1920000.0,0.2130801687763713,0.0,0.2,0.1795,0.02959413754227734,0.37330201605010416,0.5855427850969477,1.0,0,0,1,0,0.526595744680851,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2222222222222222,597500.0,0.7194092827004219,0.0,0.1,0.2025,0.02959413754227734,0.18748613557774263,0.7996235861640457,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2222222222222222,1250000.0,0.13080168776371306,0.0,0.1,0.08575,0.0318489289740699,0.4304299602009536,0.4150693441993951,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1230000.0,0.13080168776371306,0.0,0.2,0.099,0.0262119503945885,0.44180857310628596,0.4057138158495661,1.0,0,0,1,0,0.6329787234042553,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,1220000.0,0.13080168776371306,0.0,0.2,0.123,0.040492296129274706,0.4431265087753644,0.4085003745865947,1.0,0,0,1,0,0.42021276595744683,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3333333333333333,1315000.0,0.21940928270042193,0.3333333333333333,0.2,0.1625,0.02874859075535513,0.5603053435114589,0.4155627021397095,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2222222222222222,660000.0,0.47890295358649787,0.0,0.1,0.1375,0.02001127395715896,0.25040777712533924,0.6829444332778962,1.0,0,0,1,0,0.31382978723404253,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1111111111111111,570000.0,0.0379746835443038,0.3333333333333333,0.1,0.30575,0.3661217587373168,0.48839303190447936,0.4772598534543704,1.0,0,0,1,0,0.0425531914893617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1111111111111111,850000.0,0.0379746835443038,0.6666666666666667,0.4,0.30575,0.08765501691093573,0.48839303190447936,0.4772598534543704,1.0,0,0,1,0,0.26063829787234044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1000000.0,0.11181434599156118,0.0,0.1,0.047,0.02959413754227734,0.5336465061655886,0.5123979023151151,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1240000.0,0.11181434599156118,0.0,0.1,0.06175,0.02959413754227734,0.518575063613234,0.5153397774407438,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1590000.0,0.11181434599156118,0.0,0.0,0.14075000000000001,0.02959413754227734,0.5341032165459723,0.5287243956365444,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1275000.0,0.11181434599156118,0.0,0.0,0.06125,0.02959413754227734,0.513094539048744,0.5311363677892018,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2222222222222222,1350000.0,0.11181434599156118,0.0,0.2,0.06775,0.0580608793686584,0.5212761792914478,0.5212052551756869,1.0,0,0,1,0,0.5797872340425532,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,1075000.0,0.32489451476793246,0.3333333333333333,0.1,0.17425000000000002,0.02959413754227734,0.4779017420238887,0.6759003782411241,1.0,0,0,1,0,0.26063829787234044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
